old_url,still_there,moved,new_url,repo_src_id
https://github.com/buildpacks/pack,True,False,https://github.com/buildpacks/pack,138544269
https://github.com/emissary-ingress/emissary,True,False,https://github.com/emissary-ingress/emissary,86740149
https://github.com/department-of-veterans-affairs/tech-jam-2013---infusion-,False,False,,
https://github.com/llvm/llvm-project-ci-bridge,False,False,,
https://github.com/streamich/freebsd,False,False,,
https://github.com/redhatinsights/insights-core-1,False,False,,
https://github.com/kubeovn/kube-ovn,True,False,https://github.com/kubeovn/kube-ovn,177068961
https://github.com/apache/arrow-datafusion,True,True,https://github.com/apache/datafusion,358917318
https://github.com/apache/datafusion,True,False,https://github.com/apache/datafusion,358917318
https://github.com/microsoft/powerapps-tooling,True,False,https://github.com/microsoft/PowerApps-Tooling,276215618
https://github.com/etcd-io/bbolt,True,False,https://github.com/etcd-io/bbolt,94593596
https://github.com/microsoft/cloud-hubs,True,True,https://github.com/microsoft/finops-toolkit,587965862
https://github.com/eclipse-ee4j/jaxrs-api,True,True,https://github.com/jakartaee/rest,117291995
https://github.com/buildpack/lifecycle,True,True,https://github.com/buildpacks/lifecycle,129179482
https://github.com/nats-io/nats.go,True,False,https://github.com/nats-io/nats.go,5425992
https://github.com/saltstack/salt-jenkins,True,True,https://github.com/saltstack/salt-ci-images,12017151
https://github.com/youtube/vitess,True,True,https://github.com/vitessio/vitess,11008207
https://github.com/zeebe-io/zeebe,True,True,https://github.com/camunda/camunda,54298946
